ID,Pred
122,0.09297987179938003
123,0.7687459137170857
124,0.6518282825110835
125,0.7534135853602202
126,0.8058381263511813
127,0.38631507924246544
128,0.5493787279997592
129,0.22355094923430002
130,0.32039701632850726
131,0.2936655174052103
132,0.9744009434230255
133,0.4108683919783932
134,0.4448732702933786
135,0.2970975346021431
136,0.7853055176548456
137,0.6388091851353054
138,0.38922340609995876
139,0.49533511180882905
140,0.9242721362583421
141,0.2645405050683095
142,0.036563150208715145
143,0.896147184369503
144,0.870203462744348
145,0.6789378696133412
146,0.19795208803309716
147,0.3306000397871677
148,0.21246954740004548
149,0.5882796477399228
150,0.6305216060815186
151,0.6573388568956567
152,0.9394363561124603
153,0.5389295324436307
154,0.24297321783355086
155,0.674824746457297
156,0.1694410366265295
157,0.2882453413139527
158,0.34489817936801176
159,0.9673417948125029
160,0.3718513775697243
161,0.8250725118186462
162,0.48380078032932317
163,0.9917980202551104
164,0.3970787166494356
165,0.7689582744541531
166,0.38631507924246544
167,0.9765732637974989
168,0.9037112368800633
169,0.3665909394320695
170,0.37128439798219914
171,0.31871878361839195
172,0.9328340376704763
173,0.83496469871145
174,0.1934754288104283
175,0.4495991535076044
176,0.5725376425431316
177,0.5856445308217173
178,0.7807822698073285
179,0.5964174637988524
180,0.6833337476446744
181,0.2019643614919228
182,0.9197200155053287
183,0.2646942673109273
184,0.4177787025626142
185,0.6354918295379632
186,0.29947742998579674
187,0.6619411943713794
188,0.7860107461060897
189,0.12957672219960986
190,0.4846464007609406
191,0.5331220056663591
192,0.19977898344266626
193,0.9223098375744017
194,0.20216548005684157
195,0.8755479406614864
196,0.14863523976316384
197,0.24586977815844094
198,0.5601332725079801
199,0.9744299282496625
200,0.9147346158377397
201,0.8897189972769468
202,0.455412744736457
203,0.9761146684047495
204,0.30784606174555834
205,0.9707850581669686
206,0.7863328907792007
207,0.5592438582092079
208,0.314892550849934
209,0.7564312731084827
210,0.21706456929774215
211,0.9945878938559944
212,0.7936296632420998
213,0.07833539307952883
214,0.49445282208982233
215,0.8181392604357487
216,0.4017627897181456
217,0.32026022909279495
218,0.029071924956907823
219,0.3854009572811463
220,0.7745093378676071
221,0.26307915288940614
222,0.2067422903808215
223,0.9502467749080208
224,0.9006227983973358
225,0.23660292049088688
226,0.2659033612388728
227,0.7130190131996935
228,0.1174525268257247
229,0.9409442124746934
230,0.1145104330424041
231,0.3860767332998385
232,0.4639210092557254
233,0.0324989331948933
234,0.4746952889976359
235,0.985485339745471
236,0.9171871706205059
237,0.14899091954105032
238,0.9303412428899049
239,0.7819243043612132
240,0.4871217970914594
241,0.3933016367615744
242,0.8573560461313097
243,0.5290351474637748
244,0.9582269374410923
245,0.8870023318528008
246,0.5424812603057673
247,0.36356077079400645
248,0.12674283837834574
249,0.1863179624892721
250,0.7506998584380752
251,0.7197474893694255
252,0.443320062021352
253,0.569179818717579
254,0.6665795220473647
255,0.19785459193033383
256,0.9707351457111342
257,0.9289216749118685
258,0.8019082301667786
259,0.052590148949388585
260,0.39959997698569727
261,0.642846490910292
262,0.38631507924246544
263,0.9064300006823347
264,0.6982818103501627
265,0.4694510984156061
266,0.7213609531859694
267,0.09104739295588833
268,0.8708641733811282
269,0.7166803378588185
270,0.9390109901631156
271,0.9077719965300803
272,0.6985814455592831
273,0.2505816929599526
274,0.12049938170998999
275,0.3069243026830357
276,0.03944666221630712
277,0.7971351192655918
278,0.5477958458791217
279,0.3923692227993143
280,0.7214444983923035
281,0.07398497916699781
282,0.9898689887303647
283,0.601536029245439
284,0.3104672581080894
285,0.7538799688957338
286,0.23891757269596203
287,0.979414146980295
288,0.5505607090293007
289,0.8324264443129397
290,0.4529859887800118
291,0.1279190344893318
292,0.5265647407083085
293,0.1961182706340031
294,0.7379764994510932
295,0.27785943649679
296,0.2937131369525845
297,0.32470918957651934
298,0.6768226105287558
299,0.17084619967131467
300,0.004776235700551531
301,0.07108749511618838
302,0.7998136734146625
303,0.994610749779402
304,0.4669108290915392
305,0.8304245965635813
306,0.5390133409336576
307,0.25254915539196826
308,0.38631507924246544
309,0.8495149752227772
310,0.9744299282496625
311,0.8378700444725824
312,0.9965581607686874
313,0.351650616614806
314,0.36747388319560215
315,0.7319749136191132
316,0.7475438377297537
317,0.517574993839679
318,0.882358905049287
319,0.9420319309664562
320,0.8306797640154386
321,0.8255682575238219
322,0.5847838683393476
323,0.6903121688169397
324,0.4136294462822091
325,0.9680735383508247
326,0.23979612414071774
327,0.9430219221669249
328,0.12789328952423812
329,0.7288283909028836
330,0.9680190071631264
331,0.8349756060666986
332,0.5673581513220572
333,0.1847473988589804
334,0.49893724363684316
335,0.5737752999661175
336,0.9891020088766289
337,0.35232764961627133
338,0.6143067390225002
339,0.8907013729371225
340,0.27261366994902225
341,0.2939435475171452
342,0.789511326212671
343,0.4387517320240597
344,0.49200393070169424
345,0.6531161465902088
346,0.3432362015316134
347,0.9495239599975038
348,0.4552260554912365
349,0.4344349444278673
350,0.3629436303228999
351,0.6024111226381913
352,0.40531347576600807
353,0.2633256640309219
354,0.9316849251882897
355,0.9530517813953585
356,0.6406699801874889
357,0.6187711384280133
358,0.4569334438473326
359,0.5596608273983226
360,0.1371530355969521
361,0.8730314784308073
362,0.2252514919896776
363,0.1795431199080192
364,0.690054324761356
365,0.9607856940053469
366,0.5056522555294123
367,0.08981267269682182
368,0.3917427047728268
369,0.9678440250912705
370,0.3346583045588289
371,0.9467143299363716
372,0.30613164364102174
373,0.33425564873292113
374,0.23156476120054925
375,0.6363904157345807
376,0.21914211486546586
377,0.0813823327371417
378,0.8303483271502763
379,0.9493334746291819
380,0.47490027124963086
381,0.23751755197820074
382,0.971564443492118
383,0.2274008240989553
384,0.2554165014304706
385,0.19204475337045515
386,0.03909878782497935
387,0.8012849673762555
388,0.9159576323165719
389,0.237601419128331
390,0.33291987500827896
391,0.5128865831734242
392,0.9931950668926379
393,0.26297890622504694
394,0.763702189279806
395,0.43533383421880595
396,0.992308478994897
397,0.2799595648600658
398,0.8799574413341558
399,0.8790032116482505
400,0.15808182918548982
401,0.4166853635319027
402,0.780437195046666
403,0.5840893074698786
404,0.7688333324139923
405,0.2629456298022456
406,0.9431024396223349
407,0.7992862402679549
408,0.741799059577904
409,0.6562121298208385
410,0.43358979836157685
411,0.35137348905962873
412,0.09780067332242853
413,0.8844829386486965
414,0.6997449945751857
415,0.03676137838073829
416,0.01843243488561059
417,0.1584229674355626
418,0.6933246622703059
419,0.9246231627609529
420,0.5846183291680782
421,0.41281132998599396
422,0.35713460617244935
423,0.8785786131151809
424,0.5289438259973828
425,0.939153461974304
426,0.46896074990419345
427,0.2835208147402436
428,0.45554707581004883
429,0.3047500623946359
430,0.9548579356632021
431,0.9203564927343311
432,0.2805596095285898
433,0.5189584803104919
434,0.28616868219378455
435,0.5755851474381388
436,0.5000710265632522
437,0.37602743724341525
438,0.3554321300532405
439,0.343332533180146
440,0.9006962526144219
441,0.9270894663246637
442,0.610405361249969
443,0.38789092871658504
444,0.9511045914991063
445,0.47336988582712036
446,0.4629180364192475
447,0.24019260283351423
448,0.2921052271760779
449,0.9901983784090769
450,0.8857866284803879
451,0.2232999360506125
452,0.1986572028304376
453,0.1082455360060911
454,0.8815565549757158
455,0.20021761518295478
456,0.6583936732381943
457,0.2175720283735059
458,0.9946491765883341
459,0.7262692558972685
460,0.8851487474801026
461,0.982028204702788
462,0.9288645650540578
463,0.17514080643472485
464,0.3313846980677743
465,0.7797240027050245
466,0.6286434244556525
467,0.750678544878538
468,0.33880270259701767
469,0.38631507924246544
470,0.32090575150946915
471,0.17152823696316064
472,0.6635617533674198
473,0.8577868925941884
474,0.5729529151603723
475,0.38716288291317796
476,0.2411615754963402
477,0.9339638177466392
478,0.9836899551605254
479,0.39693026230461276
480,0.7281766088898581
481,0.6796876424413569
482,0.2925014432639883
483,0.9136506862709479
484,0.827412300939662
485,0.6065213838856102
486,0.8232956269928451
487,0.8538462523785304
488,0.5412620964199799
489,0.5480882345447592
490,0.45457807160540853
491,0.25620481532030515
492,0.32679936032587686
493,0.24042534573567925
494,0.5828893333249384
495,0.622599152719701
496,0.309445027340738
497,0.4985229227316444
498,0.4790925504815485
499,0.08356679766439025
500,0.39118622524551955
501,0.9115744586103331
502,0.4580933006491056
503,0.9455374403397665
504,0.9081785135340289
505,0.3061335472295741
506,0.33160135445687616
507,0.4029561171757965
508,0.5332901225471639
509,0.7185015380838153
510,0.7842299399803696
511,0.16986926551837522
512,0.3884476560323219
513,0.6319273594172099
514,0.1791351262772082
515,0.396621078801223
516,0.960086724487464
517,0.725971226107485
518,0.8409572714293339
519,0.3174824038300926
520,0.5698207636236217
521,0.7290996588910628
522,0.9810776206138957
523,0.13672610785718176
524,0.3449383813870457
525,0.21302280815654362
526,0.8311423145328405
527,0.6148656420127797
528,0.8786585470948661
529,0.5799007417676678
530,0.3208628022698701
531,0.5065418192745792
532,0.45639198135314574
533,0.9721684917612399
534,0.974721511927167
535,0.7725488435028365
536,0.9828581789221066
537,0.12663437992456963
538,0.23961035632446984
539,0.7913916601006972
540,0.7763468113602052
541,0.38631507924246544
542,0.23060932994181485
543,0.36751548001902345
544,0.6902940184528576
545,0.4766919250181282
546,0.5667564992828356
547,0.7175404416260603
548,0.2444335907864935
549,0.9608611536809079
550,0.8076635535165761
551,0.8456633948457212
552,0.9652353974328823
553,0.5600985392262497
554,0.23890847250378233
555,0.19512195334429452
556,0.38631507924246544
557,0.9071265667407693
558,0.9854590726775754
559,0.49570205140090784
560,0.6371889416628899
561,0.8908706753443058
562,0.8759957267013863
563,0.2470993479232959
564,0.4858908569017663
565,0.08612346096686195
566,0.7430120359438083
567,0.18412010976050847
568,0.8191859802595538
569,0.41088542714920073
570,0.2239084457711402
571,0.9428092153642709
572,0.8946067197625427
573,0.961055315020284
574,0.5863532825810347
575,0.07969294951381051
576,0.7338800055746539
577,0.7138331026265372
578,0.15097396087732146
579,0.91231421219367
580,0.6485381260668437
581,0.7017660145092663
582,0.7456826096943787
583,0.48933400309175124
584,0.09059741369614809
585,0.38575070322306987
586,0.0829939436506054
587,0.05421432943241779
588,0.6002004788966192
589,0.5762885611937998
590,0.9678277445438479
591,0.12181704302555668
592,0.3367766046962414
593,0.7833588762005401
594,0.2288130921945781
595,0.5353300049081533
596,0.8742941474180569
597,0.4922753783453118
598,0.18471609001474248
599,0.9421524037300519
600,0.8593329008794954
601,0.9745267235396268
602,0.28339495327502245
603,0.1498836680516297
604,0.769974699741441
605,0.9908777052967698
606,0.13748316758778606
607,0.992720771954682
608,0.5617255360243256
609,0.8678054855709441
610,0.3898482454534703
611,0.7454295738652202
612,0.29423420714644016
613,0.34524655354040046
614,0.5324985944938417
615,0.7094838106634593
616,0.29052543648013435
617,0.15464513686060855
618,0.7175471299117275
619,0.7017467295792529
620,0.8105026157075689
621,0.3034961929052491
622,0.7193343672786452
623,0.7902880820294742
624,0.9329043556654887
625,0.22229038717661725
626,0.4757797593095261
627,0.23028322658579456
628,0.6088029440764133
629,0.6996546874370716
630,0.523562087923207
631,0.4022231301553148
632,0.03730141429223817
633,0.23067183877984487
634,0.9118067245806246
635,0.42874221721534345
636,0.522710244594119
637,0.42945407612149356
638,0.8311197098116759
639,0.33908430725724076
640,0.8503277259524195
641,0.6278075831855459
642,0.724897528483988
643,0.9517139407988356
644,0.42002678885741046
645,0.15000996371257944
646,0.021464877123529184
647,0.9558585587331376
648,0.07313262814290158
649,0.1865923712796918
650,0.9158085907879059
651,0.9430280548525755
652,0.32429296425235166
653,0.17892240610863372
654,0.6728323837022687
655,0.2740759203498942
656,0.7404063708344546
657,0.3693899282013104
658,0.8006915348657442
659,0.5227692366353358
660,0.6296506842157483
661,0.6782691075160566
662,0.9513739778265413
663,0.15336705387745114
664,0.2714502642502634
665,0.9680194554980059
666,0.4479601296292618
667,0.11106888812538696
668,0.7711650624047716
669,0.8798096787602119
670,0.9744299282496625
671,0.33544317618877495
672,0.7711650624047716
673,0.6710930745083923
674,0.3038316787887382
675,0.1313296285759289
676,0.45649718683062573
677,0.4831122339407206
678,0.6449616066035898
679,0.4666947466759343
680,0.21534325667514614
681,0.7424151636088953
682,0.5815527612590425
683,0.1809528528087049
684,0.9845064633129796
685,0.8072950234201044
686,0.789342493522166
687,0.2838527115900116
688,0.41896826820716304
689,0.23462175135909516
690,0.7653629907414286
691,0.32985576507573905
692,0.28703518847787257
693,0.08307011439385298
694,0.4173725146912737
695,0.8927344180982134
696,0.3992037990830466
697,0.0063389520500665665
698,0.9423532812796076
699,0.39815891775407664
700,0.9607057461187906
701,0.48930821825564336
702,0.6127465044345398
703,0.9145323504837828
704,0.8892144271306999
705,0.9668983339126993
706,0.9440336064480236
707,0.14244181754332372
708,0.5702208366270164
709,0.747086381604262
710,0.7368148243340851
711,0.8024201674535599
712,0.22301218810711332
713,0.3465338412096503
714,0.9218667228842568
715,0.03369909571754732
716,0.2679392504119672
717,0.5259396123314342
718,0.15538894758757849
719,0.9736129849704938
720,0.6606064944529694
721,0.6849418762232377
722,0.15318022180845348
723,0.46516328314285105
724,0.4671580010037374
725,0.42844489329684066
726,0.7908609779377342
727,0.27293859672696796
728,0.9842040516433843
729,0.5790319176763794
730,0.2028085617067135
731,0.25140889559209734
732,0.9639624302067271
733,0.5659549948722187
734,0.664057606324762
735,0.05646697129907723
736,0.009127789111603543
737,0.35049583306223553
738,0.4497331104374718
739,0.5109488538711107
740,0.8031843472210334
741,0.16260998275178504
742,0.3731871293996555
743,0.6705974811616153
744,0.8475934182646905
745,0.533253765588152
746,0.4788700309117341
747,0.20203075309827395
748,0.7907331298334945
749,0.8325689434284737
750,0.836015696961022
751,0.4625853014887551
752,0.5057076231936322
753,0.30484648559801486
754,0.11355707117992013
755,0.20332873479856511
756,0.6195446631197349
757,0.28503767207478126
758,0.8669592866040912
759,0.13580508770128646
760,0.6776738372833309
761,0.25230876313323675
762,0.37216195086872106
763,0.37128502945876724
764,0.8109004557959542
765,0.8933355270958361
766,0.6791797039351981
767,0.28831888519242677
768,0.5873357554664472
769,0.14090025403686837
770,0.4207815728098354
771,0.9627334921381021
772,0.9037112368800633
773,0.6426740127811899
774,0.5423945073366261
775,0.44479466115986693
776,0.5169302428155602
777,0.7021177017521518
778,0.7341267176626631
779,0.9501950958192908
780,0.019579213033249096
781,0.2821297383017729
782,0.6940648788367668
783,0.9810069111037665
784,0.5477652121643629
785,0.561935187624482
786,0.4886951557986233
787,0.2619416796560988
788,0.17380509221311585
789,0.9030315953798869
790,0.9900087305780068
791,0.6307825581708878
792,0.18721867418400645
793,0.7155272108519806
794,0.3783093565016729
795,0.5218053991778194
796,0.9901032948671846
797,0.14965031294572761
798,0.1673788834889256
799,0.017282166023582977
800,0.3167894791754921
801,0.7690889069455225
802,0.35588320719872485
803,0.3118643654014549
804,0.20786855081092814
805,0.6447577042436181
806,0.5309061648717956
807,0.8283313580404817
808,0.3077238874459595
809,0.40339715833112433
810,0.4259678228839465
811,0.6550725901445024
812,0.2130946629307378
813,0.7153486431169573
814,0.1514530834955744
815,0.9634176548114326
816,0.8789103665288279
817,0.009091590061112454
818,0.4747354544932413
819,0.34287004269375226
820,0.21467414138776197
821,0.7185445055919469
822,0.3716718550392339
823,0.4066311852602443
824,0.682096255185338
825,0.8927730429776048
826,0.9744299282496625
827,0.4865296417420104
828,0.15763092608754165
829,0.413982759791501
830,0.5464450310224469
831,0.8418355544789662
832,0.08035676464995889
833,0.8613853019016807
834,0.07108661601378108
835,0.38631507924246544
836,0.35262164931434037
837,0.9464773731541032
838,0.41460945922479797
839,0.6739381959262319
840,0.8318124678485772
841,0.44769918416312526
842,0.9744009434230255
843,0.6211341192825207
844,0.6124077005227438
845,0.8820666350005268
846,0.8455381844078615
847,0.7350096813874075
848,0.9653588972674361
849,0.6021136498951335
850,0.1290100033263703
851,0.7170521163046077
852,0.47125465125077787
853,0.4868949719101416
854,0.1610936788439602
855,0.7300289191627498
856,0.35344474675651294
857,0.9467614245465659
858,0.350497714465975
859,0.020701027063111242
860,0.9787483492282238
861,0.9594283728075819
862,0.10592952327871422
863,0.9562465889030206
864,0.9779539633914281
865,0.3070314666343622
866,0.15169894682163415
867,0.07367675866525608
868,0.7637920675581404
869,0.41216388899528117
870,0.28498802668705714
871,0.9772010431349015
872,0.49102734512300933
873,0.3170140816636755
874,0.8405244020625694
875,0.30343225144862307
876,0.8045777442514399
877,0.7017191784093714
878,0.719052707435148
879,0.78781797328059
880,0.4171510986819824
881,0.1045576776149896
882,0.14184901969788208
883,0.5405877823280277
884,0.4823273540146241
885,0.407753308786983
886,0.7672325564452163
887,0.046805896829098054
888,0.5416041785395098
889,0.7754963491147346
890,0.9043647187052511
891,0.9424268711952595
892,0.4998344728295042
893,0.8952593523674487
894,0.5748413304347431
895,0.8368648762457085
896,0.01709223903902769
897,0.9028198260183262
898,0.9533010957043931
899,0.4060257658957559
900,0.6867856936030546
901,0.9557809318812207
902,0.4191892202193095
903,0.19279309572349207
904,0.6333936983970572
905,0.22137891967458634
906,0.6665795220473647
907,0.36564309278763507
908,0.6285737921537818
909,0.5786761532862481
910,0.2907345132083371
911,0.7324845703678617
912,0.6975212069476139
913,0.2778333180044188
914,0.8485348056515242
915,0.26541917307034346
916,0.49817063643349757
917,0.2544024391335879
918,0.45650690172773445
919,0.41502688626792045
920,0.23639022625581768
921,0.014969784303453377
922,0.33390247804889367
923,0.5586167669192786
924,0.7577056707235559
925,0.34527871520103526
926,0.5757241250344766
927,0.4925486353838149
928,0.819012335366773
929,0.8770887440984032
930,0.5635465196833278
931,0.6763807958158766
932,0.3714042124615133
933,0.07603820160735732
934,0.08910031829756129
935,0.668285758635714
936,0.9981250604025078
937,0.7645390361991613
938,0.151505221009379
939,0.9954183190154882
940,0.8990308600825557
941,0.4718024912482506
942,0.15610597093009895
943,0.5642600009588165
944,0.9732774968209943
945,0.31912471115158
946,0.5575436079527024
947,0.0957852053257017
948,0.29887687919686134
949,0.6714402536218376
950,0.17692765988015918
951,0.2850063740130551
952,0.8951895151726792
953,0.5868947850273164
954,0.49962615610090594
955,0.9912875502090759
956,0.8091671613321275
957,0.9785698851083462
958,0.919818081418792
959,0.7725401713405642
960,0.05581319898066625
961,0.3027218363633932
962,0.31026157517033864
963,0.05515865736832751
964,0.25795302848455137
965,0.665675380950814
966,0.21805972966170223
967,0.6235282017445415
968,0.18200334952610941
969,0.45830925072468315
970,0.22063001034122454
971,0.3057876033941952
972,0.4218321334424846
973,0.49925212468773034
974,0.8262097806038639
975,0.9645497739260058
976,0.48459605645260917
977,0.36515453114263213
978,0.758476524184392
979,0.05348052457347888
980,0.7764513632818997
981,0.9330611661378856
982,0.9732659736146971
983,0.20579581977075742
984,0.1917704547107301
985,0.12304584770634698
986,0.5203926281123433
987,0.8278502963989892
988,0.9711973451685979
989,0.9311446084331753
990,0.38631507924246544
991,0.5694339932927736
992,0.33143847823893247
993,0.7622130253537106
994,0.3267851926209415
995,0.4775826549466541
996,0.3393476427205279
997,0.08513804655117704
998,0.014160677206994888
999,0.5180186158433462
1000,0.30051801088082564
1001,0.8940513478482203
1002,0.544540722376764
1003,0.8362268395595112
1004,0.24268581441606427
1005,0.06128803415933958
1006,0.16572206862420713
1007,0.9420151058917503
1008,0.9913640901637661
1009,0.09576121884410063
1010,0.727713145890428
1011,0.39525689780426837
1012,0.3049121754706708
1013,0.34694129644316907
1014,0.784434533230544
1015,0.10173852262783381
1016,0.10744330048604159
1017,0.41453301299378054
1018,0.16918265327853252
1019,0.9762730783870062
1020,0.8556056390446877
1021,0.9795439826253118
1022,0.11540932080257851
1023,0.13675335551145704
1024,0.7347823574816151
1025,0.38631507924246544
1026,0.5323229950683809
1027,0.8607086202683203
1028,0.9201272255338182
1029,0.18921540208725945
1030,0.37434310497633894
1031,0.708321583383773
1032,0.42278292037193416
1033,0.31403463349630095
1034,0.967738805175069
1035,0.7149510988069112
1036,0.9915521006447641
1037,0.4739627765421038
1038,0.13244817677398485
1039,0.4948047847220505
1040,0.35795922684377746
1041,0.5244361301836553
1042,0.8162469341123022
1043,0.06126363089287436
1044,0.48248919857268185
1045,0.6444275340267744
1046,0.34305906818816195
1047,0.3652697269051963
1048,0.060811808322095845
1049,0.1934806182893704
1050,0.34399420169459605
1051,0.4659625999568387
1052,0.9302551877270836
1053,0.4928171336466046
1054,0.2727278680163642
1055,0.7835338128441335
1056,0.5717166857241328
1057,0.40387375186680274
1058,0.21072557491839772
1059,0.9593728563771158
1060,0.37042065195615465
1061,0.9383912141646866
1062,0.7380638167007475
1063,0.8703396243540102
1064,0.17693157773253998
1065,0.25358523605479366
1066,0.3297184802855681
1067,0.5772025905912893
1068,0.8273203690087646
1069,0.7405070297734235
1070,0.9349957858886375
1071,0.1034593887224654
1072,0.434373708123975
1073,0.3824339639947033
1074,0.6268721696881691
1075,0.015265043325483257
1076,0.8574274853621918
1077,0.9454781730229627
1078,0.19057579830848345
1079,0.7867262995789848
1080,0.14486108270619297
1081,0.3319883838952593
1082,0.9507896142823117
1083,0.09885534978194993
1084,0.12511176045231115
1085,0.1804131324282241
1086,0.40609064107927384
1087,0.2003804294155519
1088,0.6908988638968595
1089,0.8442935360456143
1090,0.4311876626997717
1091,0.5177558984477528
1092,0.956095656142832
1093,0.6141815522499237
1094,0.35852700322800274
1095,0.6961067611149983
1096,0.7380569454996997
1097,0.4009341956526723
1098,0.4581979974412252
1099,0.2620351684484004
1100,0.9694861596502176
1101,0.06714233592810231
1102,0.2376367476745848
1103,0.446730488269513
1104,0.7228883022503907
1105,0.9565307263599216
1106,0.706077481013373
1107,0.9142271115799453
1108,0.9794582826656593
1109,0.35553055612229484
1110,0.24190432797673897
1111,0.1508506578919962
1112,0.1692226496608462
1113,0.4810499723992183
1114,0.41783416910151544
1115,0.9960053284136073
1116,0.8339425486903026
1117,0.8613727349080857
1118,0.9460393753965729
1119,0.778268345794555
1120,0.7810171590794953
1121,0.5683292776604933
1122,0.09188401701195884
1123,0.30462842807110335
1124,0.1359751140438744
1125,0.969607840718892
1126,0.1267563763765387
1127,0.3742590432209181
1128,0.518077588958287
1129,0.49135576174916495
1130,0.26394328231799774
1131,0.1364817668035892
1132,0.5091353062362766
1133,0.8262357542491612
1134,0.9468321413659371
1135,0.807639524884312
1136,0.15797748205454054
1137,0.9916497275328401
1138,0.8429926057816863
1139,0.10214832908114328
1140,0.934744740159035
1141,0.7284804739732041
1142,0.9006272344412809
1143,0.12407990875184874
1144,0.813117399469061
1145,0.7616285260314943
1146,0.021292686364427202
1147,0.46890155261404387
1148,0.6090220055637319
1149,0.9006323247370546
1150,0.2934154441534166
1151,0.07322882824685156
1152,0.18833188285097371
1153,0.03043960115877537
1154,0.4008016744817142
1155,0.8834809062585685
1156,0.29681785250767595
1157,0.18949824042306113
1158,0.7435970247265239
1159,0.19747997736823059
1160,0.5137153946508847
1161,0.9170704825580402
1162,0.42120451569728184
1163,0.24611597233274135
1164,0.9055443180901894
1165,0.5653892227584744
1166,0.2717492357653235
1167,0.16996405302369336
1168,0.8485864059168937
1169,0.24383487405440224
1170,0.5905486598307695
1171,0.5026194300728695
1172,0.3987896193727082
1173,0.8196568181119787
1174,0.31406255778495973
1175,0.5251053212202146
1176,0.8451005875564742
1177,0.6221304132531571
1178,0.44169726203516146
1179,0.8070232113485941
1180,0.6987479452568455
1181,0.7162145716842618
1182,0.05696170459468157
1183,0.557167854804568
1184,0.27884113230217406
1185,0.5732959949315445
1186,0.30333393442642353
1187,0.641732419730324
1188,0.9683885637471845
1189,0.19932051325225933
1190,0.31646433709789096
1191,0.26588455313079284
1192,0.23780837634649926
1193,0.5560634359769147
1194,0.8557542245605622
1195,0.49361684788830806
1196,0.5742934151365906
1197,0.8943878537533975
1198,0.2514080763483534
1199,0.2705337953060973
1200,0.4012180819314248
1201,0.6658096184015296
1202,0.2720167354628241
1203,0.23909009761503935
1204,0.7201984028086956
1205,0.38983202436740505
1206,0.08383807387663131
1207,0.2605929733341558
1208,0.30817143965904475
1209,0.7688333324139923
1210,0.880026490602956
1211,0.6524476097326382
1212,0.2999378369007468
1213,0.5586511487262907
1214,0.6020478235904614
1215,0.8119662957267944
1216,0.07073836719952921
1217,0.6580290141374046
1218,0.44912589797372926
1219,0.14216364065257553
1220,0.8494400562240896
1221,0.14315114049700425
1222,0.8856402199329182
1223,0.24221011857290736
1224,0.022997174721113393
1225,0.4243255753430992
1226,0.8723398079222904
1227,0.3794821748074476
1228,0.3155735985847098
1229,0.5093179364620909
1230,0.8384200455251608
1231,0.9481529636433873
1232,0.1993561977454535
1233,0.8390836220305564
1234,0.573580607894616
1235,0.3462288131825292
1236,0.9344606897490138
1237,0.7134837417968657
1238,0.20209725702924775
1239,0.26531101030406085
1240,0.2830515857075834
1241,0.5903552378993738
1242,0.30817336169960396
1243,0.43425045969416864
1244,0.8917778043049668
1245,0.9924699893908198
1246,0.9438958164296027
1247,0.8663911709410143
1248,0.9509653836409375
1249,0.6389471625738345
1250,0.3233812060009494
1251,0.3962006672624817
1252,0.2323966398088712
1253,0.9183237192339031
1254,0.3255354471426485
1255,0.30779870194332726
1256,0.44015043175847607
